TIME              V(N27236)         I(R_RK2)              Pn 
0.014448          91.77338594          24.67258236          2264.28642
0.014449          91.76675987          26.32638781          2415.88731
0.01445          91.76006789          27.96586462          2566.14964
0.014451          91.75327731          29.58775563          2714.77355
0.014452          91.74642918          31.19347233          2861.8897
0.014453          91.73951099          32.78328038          3007.52211
0.014454          91.73252721          34.35665309          3151.62261
0.014455          91.72547248          35.91444121          3294.26909
0.014456          91.71836238          37.45488053          3435.30031
0.014457          91.71119552          38.97797618          3574.71679
0.014458          91.70397834          40.48401196          3712.54496
0.014459          91.69669998          41.97381701          3848.86051
0.01446          91.68937876          43.44723518          3983.65
0.014461          91.68200644          44.89939097          4116.46625
0.014462          91.6745892          46.33633383          4247.86437
0.014463          91.66713346          47.75542598          4377.60301
0.014464          91.65963938          49.15628568          4505.64742
0.014465          91.65211251          50.53920624          4632.02502
0.014466          91.6445498          51.90407939          4756.72599
0.014467          91.63695467          53.25167951          4879.82174
0.014468          91.62933414          54.58052067          5001.17677
0.014469          91.62169056          55.89065698          5120.79648
0.01447          91.6140235          57.18397975          5238.85446
0.014471          91.60632758          58.45649415          5354.98475
0.014472          91.59862073          59.71067379          5469.41536
0.014473          91.59090392          60.94667083          5582.16067
0.014474          91.58316378          62.16475233          5693.24469
0.014475          91.57541964          63.36359986          5802.54825
0.014476          91.56767233          64.5432867          5910.07853
0.014477          91.55991739          65.70410483          6015.86241
0.014478          91.55214976          66.84674507          6119.96322
0.014479          91.54438808          67.96998295          6222.2705
0.01448          91.53663173          69.075549          6322.94309
0.014481          91.52888007          70.15858274          6421.53651
0.014482          91.52112964          71.22463664          6518.5592
0.014483          91.51338551          72.27168885          6613.82692
0.014484          91.50565955          73.29935232          6707.30558
0.014485          91.4979458          74.30790497          6799.02066
0.014486          91.49023998          75.29798117          6889.03037
0.014487          91.48255231          76.26855015          6977.24163
0.014488          91.47488737          77.21972426          7063.66558
0.014489          91.46724531          78.15177535          7148.32761
0.01449          91.45962503          79.06677465          7231.41756
0.014491          91.45203091          79.95920036          7312.43126
0.014492          91.44446765          80.83343199          7391.77016
0.014493          91.43692747          81.68965775          7469.45131
0.014494          91.42941833          82.52650823          7545.35064
0.014495          91.42194714          83.3441089          7619.48072
0.014496          91.41450874          84.14272762          7691.86611
0.014497          91.40710618          84.92240021          7762.51085
0.014498          91.39974229          85.68365696          7831.46416
0.014499          91.3924216          86.42575049          7898.65863
0.0145          91.38513982          87.15042485          7964.25376
0.014501          91.37790373          87.8536351          8027.88101
0.014502          91.37071369          88.5387026          8089.84445
0.014503          91.36357353          89.20562123          8150.14433
0.014504          91.35648142          89.85394299          8208.74007
0.014505          91.34943581          90.4841435          8265.67546
0.014506          91.34244626          91.09563459          8320.89811
0.014507          91.33551204          91.68855501          8374.42112
0.014508          91.32863121          92.26316148          8426.26825
0.014509          91.32180375          92.81952948          8476.44686
0.01451          91.31503067          93.35977977          8525.15115
0.014511          91.3083322          93.87828375          8571.86952
0.014512          91.30168964          94.37992253          8617.0464
0.014513          91.29510503          94.86447308          8660.66203
0.014514          91.28858622          95.33102865          8702.63483
0.014515          91.28213025          95.77974122          8742.97881
0.014516          91.27574596          96.21083911          8781.71611
0.014517          91.26942315          96.62469829          8818.88047
0.014518          91.26316909          97.020988          8854.44283
0.014519          91.25699076          97.39986695          8888.41876
0.01452          91.25087478          97.76301012          8920.96019
0.014521          91.24484359          98.10645287          8951.70795
0.014522          91.2388872          98.43360935          8980.97298
0.014523          91.233001          98.74441051          9008.7489
0.014524          91.22718878          99.0384869          9035.00274
0.014525          91.22144908          99.31613356          9059.76162
0.014526          91.21579319          99.57718873          9083.01225
0.014527          91.21021209          99.82181439          9104.76886
0.014528          91.20471564          100.0502224          9125.05208
0.014529          91.19929651          100.2626661          9143.88461
0.01453          91.19394965          100.4604082          9161.38141
0.014531          91.18870372          100.6395891          9177.19367
0.014532          91.18353383          100.8040656          9191.67093
0.014533          91.17844483          100.9533788          9204.77208
0.014534          91.17344421          101.0872379          9216.47165
0.014535          91.16852975          101.2058327          9226.78697
0.014536          91.16369605          101.3093723          9235.73682
0.014537          91.15895344          101.3978865          9243.32521
0.014538          91.15429834          101.4715433          9249.56733
0.014539          91.14972712          101.5305206          9254.47925
0.01454          91.14524234          101.5761974          9258.18713
0.014541          91.14085679          101.6051299          9260.37859
0.014542          91.13655931          101.6205553          9261.34777
0.014543          91.13235192          101.6223414          9261.08298
0.014544          91.12823338          101.6102106          9259.55899
0.014545          91.12420796          101.5843238          9256.79105
0.014546          91.12027518          101.5448503          9252.7947
0.014547          91.11643392          101.4919455          9247.58415
0.014548          91.11268173          101.4257292          9241.17018
0.014549          91.10902787          101.3464182          9233.57364
0.01455          91.10546099          101.2552683          9224.9079
0.014551          91.10199608          101.1491598          9214.89036
